label,n,adh_n_pos,adh_prevalence,adh_pr_auc,adh_pr_lift,adh_auroc,adh_brier,adh_ece,adh_mcc,adh_balanced_acc,adh_cal_slope,adh_cal_intercept,adh_precision_25pct,adh_recall_25pct,adh_lift_25pct,adh_precision_50pct,adh_recall_50pct,adh_lift_50pct,adh_precision_66pct,adh_recall_66pct,adh_lift_66pct,risk_n_pos,risk_prevalence,risk_pr_auc,risk_pr_lift,risk_auroc,risk_brier,risk_ece,risk_mcc,risk_balanced_acc,risk_cal_slope,risk_cal_intercept,risk_precision_25pct,risk_recall_25pct,risk_lift_25pct,risk_precision_50pct,risk_recall_50pct,risk_lift_50pct,risk_precision_66pct,risk_recall_66pct,risk_lift_66pct,auroc,mode,test_client,seed,fl_method
LocalOnly_CIMAS BORROWDALE OFFICE PARK PHARMACY_s7,288,150,0.5208333333333334,0.6775141248906489,1.3008271197900458,0.7192753623188406,0.2038609856657743,0.049645085152953614,0.37333744097446286,0.6846376811594203,0.9387436759109058,0.10546403614036276,0.625,0.3,1.2,0.6805555555555556,0.6533333333333333,1.3066666666666666,0.6684210526315789,0.8466666666666667,1.2833684210526315,138,0.4791666666666667,0.7667673127070069,1.6002100439102753,0.7192753623188406,0.20386098566577426,0.04964508515295364,0.37333744097446286,0.6846376811594203,0.9387436759109058,-0.10546403614036282,0.8333333333333334,0.43478260869565216,1.7391304347826086,0.6388888888888888,0.6666666666666666,1.3333333333333333,0.5421052631578948,0.7463768115942029,1.131350114416476,0.7192753623188406,local_only,CIMAS BORROWDALE OFFICE PARK PHARMACY,7,
LocalOnly_CIMAS BORROWDALE OFFICE PARK PHARMACY_s11,288,150,0.5208333333333334,0.6873616080099136,1.319734287379034,0.7301449275362318,0.201290332564529,0.0573292351219681,0.3662088702673505,0.681304347826087,0.9438213309995507,0.08931159949981156,0.7222222222222222,0.3466666666666667,1.3866666666666665,0.6875,0.66,1.3199999999999998,0.6736842105263158,0.8533333333333334,1.293473684210526,138,0.4791666666666667,0.7687081922239989,1.6042605750761716,0.730144927536232,0.201290332564529,0.0573292351219681,0.3662088702673505,0.681304347826087,0.9438213309995507,-0.08931159949981148,0.8472222222222222,0.4420289855072464,1.7681159420289854,0.6458333333333334,0.6739130434782609,1.3478260869565217,0.5526315789473685,0.7608695652173914,1.1533180778032037,0.7301449275362318,local_only,CIMAS BORROWDALE OFFICE PARK PHARMACY,11,
LocalOnly_CIMAS BORROWDALE OFFICE PARK PHARMACY_s19,288,150,0.5208333333333334,0.6945677646232924,1.3335701080767213,0.7345410628019324,0.19915802834155455,0.05564160877325827,0.3808193549498707,0.6876811594202898,0.9774395933350055,0.06839380497089413,0.6805555555555556,0.32666666666666666,1.3066666666666666,0.6805555555555556,0.6533333333333333,1.3066666666666666,0.6736842105263158,0.8533333333333334,1.293473684210526,138,0.4791666666666667,0.7783071730677074,1.624293230749998,0.7345410628019324,0.19915802834155455,0.05564160877325825,0.3808193549498707,0.6876811594202898,0.9774395933350054,-0.06839380497089415,0.8333333333333334,0.43478260869565216,1.7391304347826086,0.6388888888888888,0.6666666666666666,1.3333333333333333,0.5789473684210527,0.7971014492753623,1.208237986270023,0.7345410628019324,local_only,CIMAS BORROWDALE OFFICE PARK PHARMACY,19,
LocalOnly_CIMAS BORROWDALE OFFICE PARK PHARMACY_s23,288,150,0.5208333333333334,0.6760921124337901,1.298096855872877,0.7185507246376812,0.20541421860636866,0.07054377219765189,0.33810651091829724,0.6673913043478261,0.8886620425957449,0.08201976441209743,0.6666666666666666,0.32,1.2799999999999998,0.6666666666666666,0.64,1.2799999999999998,0.6684210526315789,0.8466666666666667,1.2833684210526315,138,0.4791666666666667,0.7640169066141477,1.5944700659773516,0.7185507246376811,0.20541421860636863,0.07054377219765191,0.33810651091829724,0.6673913043478261,0.888662042595745,-0.08201976441209745,0.8472222222222222,0.4420289855072464,1.7681159420289854,0.625,0.6521739130434783,1.3043478260869565,0.5368421052631579,0.7391304347826086,1.120366132723112,0.7185507246376812,local_only,CIMAS BORROWDALE OFFICE PARK PHARMACY,23,
LocalOnly_CIMAS BORROWDALE OFFICE PARK PHARMACY_s37,288,150,0.5208333333333334,0.6689238023115321,1.2843337004381417,0.7183574879227053,0.20547176220428143,0.08607330609215436,0.32401516572871836,0.6610144927536232,0.9071470209078443,0.10337724170550165,0.6805555555555556,0.32666666666666666,1.3066666666666666,0.6805555555555556,0.6533333333333333,1.3066666666666666,0.6736842105263158,0.8533333333333334,1.293473684210526,138,0.4791666666666667,0.7623208154493522,1.5909303974595175,0.7183574879227054,0.20547176220428143,0.08607330609215441,0.32401516572871836,0.6610144927536232,0.9071470209078443,-0.10337724170550161,0.8194444444444444,0.427536231884058,1.7101449275362317,0.6388888888888888,0.6666666666666666,1.3333333333333333,0.5473684210526316,0.7536231884057971,1.1423340961098398,0.7183574879227053,local_only,CIMAS BORROWDALE OFFICE PARK PHARMACY,37,
LocalOnly_CIMAS BULAWAYO PHARMACY_s7,1073,558,0.5200372786579683,0.7944531068874197,1.527684917007529,0.83042071197411,0.16101354083066147,0.03042862462110705,0.5246324442931977,0.7599836447785085,0.979052940513778,0.07746584986382814,0.8208955223880597,0.3942652329749104,1.5785320708286525,0.7686567164179104,0.7383512544802867,1.4780800299577381,0.7161016949152542,0.9086021505376344,1.377019925885426,515,0.47996272134203166,0.8539892778033893,1.7792825147243432,0.83042071197411,0.16101354083066147,0.030428624621107077,0.5246324442931977,0.7599836447785085,0.9790529405137781,-0.07746584986382818,0.9328358208955224,0.4854368932038835,1.9435589045065933,0.7276119402985075,0.7572815533980582,1.515975945515143,0.6299435028248588,0.8660194174757282,1.3124842301574242,0.83042071197411,local_only,CIMAS BULAWAYO PHARMACY,7,
LocalOnly_CIMAS BULAWAYO PHARMACY_s11,1073,558,0.5200372786579683,0.7935749245933774,1.5259962259654014,0.8277969168667572,0.16175978898110926,0.030098667299233144,0.5353728982646045,0.7659585203744301,0.9703522551817977,0.08766045841492313,0.8097014925373134,0.3888888888888889,1.5570066334991706,0.7761194029850746,0.7455197132616488,1.492430321510726,0.711864406779661,0.9032258064516129,1.3688718789866958,515,0.47996272134203166,0.8517895378525367,1.7746993672150913,0.8277969168667572,0.16175978898110926,0.03009866729923317,0.5353728982646045,0.7659585203744301,0.9703522551817977,-0.08766045841492318,0.9402985074626866,0.4893203883495146,1.9591073757426463,0.7369402985074627,0.7669902912621359,1.5354115345602086,0.6228813559322034,0.8563106796116505,1.2977702813888432,0.8277969168667572,local_only,CIMAS BULAWAYO PHARMACY,11,
LocalOnly_CIMAS BULAWAYO PHARMACY_s19,1073,558,0.5200372786579683,0.7871471142501374,1.5136359383340454,0.8260117618401365,0.1616598397277137,0.041837613541706176,0.5447206215627219,0.7706632564289939,0.9656253703109547,0.09415364287546538,0.7985074626865671,0.3835125448028674,1.535481196169689,0.7817164179104478,0.7508960573476703,1.5031930401754667,0.7146892655367232,0.9068100358422939,1.374303910252516,515,0.47996272134203166,0.8510501233013081,1.7731588005869974,0.8260117618401365,0.1616598397277137,0.041837613541706134,0.5447206215627219,0.7706632564289939,0.9656253703109547,-0.09415364287546536,0.9402985074626866,0.4893203883495146,1.9591073757426463,0.7406716417910447,0.7708737864077669,1.543185770178235,0.6186440677966102,0.8504854368932039,1.2889419121276946,0.8260117618401365,local_only,CIMAS BULAWAYO PHARMACY,19,
LocalOnly_CIMAS BULAWAYO PHARMACY_s23,1073,558,0.5200372786579683,0.7896599600983816,1.518467987787748,0.8276333646518426,0.16112107614882218,0.04177276869254453,0.5411620295652377,0.7686466924174409,0.9811757718468305,0.08018469836432049,0.8097014925373134,0.3888888888888889,1.5570066334991706,0.7835820895522388,0.7526881720430108,1.5067806130637138,0.7146892655367232,0.9068100358422939,1.374303910252516,515,0.47996272134203166,0.854452941980043,1.7802485567856041,0.8276333646518426,0.16112107614882218,0.04177276869254457,0.5411620295652377,0.7686466924174409,0.9811757718468306,-0.08018469836432048,0.9328358208955224,0.4854368932038835,1.9435589045065933,0.7425373134328358,0.7728155339805826,1.5470728879872482,0.6200564971751412,0.8524271844660194,1.2918847018814108,0.8276333646518426,local_only,CIMAS BULAWAYO PHARMACY,23,
LocalOnly_CIMAS BULAWAYO PHARMACY_s37,1073,558,0.5200372786579683,0.7873781001568579,1.514080110158259,0.8277273201795594,0.1610881124673914,0.0373641857632512,0.5430974333438664,0.7695427497651113,0.9716252144369749,0.08484443362566513,0.7985074626865671,0.3835125448028674,1.535481196169689,0.7798507462686567,0.7491039426523297,1.4996054672872197,0.7161016949152542,0.9086021505376344,1.377019925885426,515,0.47996272134203166,0.8528580895637388,1.7769256895182364,0.8277273201795594,0.1610881124673914,0.03736418576325115,0.5430974333438664,0.7695427497651113,0.9716252144369749,-0.0848444336256651,0.9328358208955224,0.4854368932038835,1.9435589045065933,0.7388059701492538,0.7689320388349514,1.539298652369222,0.6228813559322034,0.8563106796116505,1.2977702813888432,0.8277273201795594,local_only,CIMAS BULAWAYO PHARMACY,37,
LocalOnly_CIMAS CLINIC -MASVINGO PHARMACY_s7,296,141,0.47635135135135137,0.623106460303068,1.3080816471610506,0.7191031800503317,0.21037793548715877,0.07032394471884776,0.38636499010009057,0.6903912148249829,0.7996701748383849,-0.061130142735914904,0.6216216216216216,0.3262411347517731,1.304964539007092,0.6756756756756757,0.7092198581560284,1.4184397163120566,0.6153846153846154,0.851063829787234,1.2918712493180577,155,0.5236486486486487,0.7648953697785796,1.460703415835223,0.7191031800503317,0.21037793548715877,0.07032394471884776,0.38636499010009057,0.6903912148249829,0.7996701748383848,0.06113014273591491,0.8378378378378378,0.4,1.5999999999999999,0.722972972972973,0.6903225806451613,1.3806451612903226,0.6205128205128205,0.7806451612903226,1.1849793217535152,0.7191031800503317,local_only,CIMAS CLINIC -MASVINGO PHARMACY,7,
LocalOnly_CIMAS CLINIC -MASVINGO PHARMACY_s11,296,141,0.47635135135135137,0.615065884199539,1.2912021398798832,0.7208419126058112,0.2115024869485617,0.06368835126488238,0.380293828599779,0.6871654083733699,0.7724493115701523,-0.07126997763588315,0.6486486486486487,0.3404255319148936,1.3617021276595744,0.6824324324324325,0.7163120567375887,1.4326241134751774,0.6051282051282051,0.8368794326241135,1.2703400618294234,155,0.5236486486486487,0.759827738161143,1.4510258741657955,0.720841912605811,0.2115024869485617,0.06368835126488236,0.380293828599779,0.6871654083733699,0.7724493115701523,0.07126997763588316,0.8513513513513513,0.4064516129032258,1.625806451612903,0.7297297297297297,0.6967741935483871,1.393548387096774,0.6256410256410256,0.7870967741935484,1.1947725392886683,0.7208419126058112,local_only,CIMAS CLINIC -MASVINGO PHARMACY,11,
LocalOnly_CIMAS CLINIC -MASVINGO PHARMACY_s19,296,141,0.47635135135135137,0.6196664622226258,1.3008600909070724,0.7214367421642645,0.21024762572693262,0.07395016655021494,0.39153750728233444,0.6913520933424846,0.8041228765214196,-0.1058769232669056,0.6081081081081081,0.3191489361702128,1.2765957446808511,0.6824324324324325,0.7163120567375887,1.4326241134751774,0.6102564102564103,0.8439716312056738,1.2811056555737408,155,0.5236486486486487,0.7669637702001536,1.4646533934144867,0.7214367421642645,0.21024762572693262,0.07395016655021491,0.39153750728233444,0.6913520933424846,0.8041228765214196,0.10587692326690556,0.8378378378378378,0.4,1.5999999999999999,0.7297297297297297,0.6967741935483871,1.393548387096774,0.6307692307692307,0.7935483870967742,1.2045657568238213,0.7214367421642645,local_only,CIMAS CLINIC -MASVINGO PHARMACY,19,
LocalOnly_CIMAS CLINIC -MASVINGO PHARMACY_s23,296,141,0.47635135135135137,0.6447844365026614,1.3535900227289912,0.7320979180965455,0.20612794676857288,0.09876389445620153,0.41384973825429067,0.703935026309769,0.8479842351995441,-0.0786028443087457,0.6351351351351351,0.3333333333333333,1.3333333333333333,0.6824324324324325,0.7163120567375887,1.4326241134751774,0.6256410256410256,0.8652482269503546,1.313402436806692,155,0.5236486486486487,0.7664103721665114,1.463596581685725,0.7320979180965455,0.20612794676857288,0.09876389445620155,0.41384973825429067,0.703935026309769,0.8479842351995441,0.0786028443087457,0.8108108108108109,0.3870967741935484,1.5483870967741935,0.7297297297297297,0.6967741935483871,1.393548387096774,0.6256410256410256,0.7870967741935484,1.1947725392886683,0.7320979180965455,local_only,CIMAS CLINIC -MASVINGO PHARMACY,23,
LocalOnly_CIMAS CLINIC -MASVINGO PHARMACY_s37,296,141,0.47635135135135137,0.659561214166369,1.3846107758386186,0.7432624113475177,0.2038394457899403,0.07022394720936612,0.41137431223278365,0.7013498055364904,0.8717591221239304,-0.08536818368926527,0.6621621621621622,0.3475177304964539,1.3900709219858156,0.6756756756756757,0.7092198581560284,1.4184397163120566,0.6153846153846154,0.851063829787234,1.2918712493180577,155,0.5236486486486487,0.7720793794006912,1.4744225567909972,0.7432624113475177,0.20383944578994032,0.07022394720936607,0.41137431223278365,0.7013498055364904,0.8717591221239304,0.08536818368926527,0.8378378378378378,0.4,1.5999999999999999,0.722972972972973,0.6903225806451613,1.3806451612903226,0.6410256410256411,0.8064516129032258,1.2241521918941274,0.7432624113475177,local_only,CIMAS CLINIC -MASVINGO PHARMACY,37,
LocalOnly_CIMAS FIFE AVENUE PHARMACY_s7,484,206,0.4256198347107438,0.6388565988615847,1.50100288276217,0.7633931689599777,0.19598631255261928,0.06434456207449885,0.4069780438469467,0.702189704547042,0.8755532443364616,-0.2842786434568813,0.6363636363636364,0.3737864077669903,1.495145631067961,0.6157024793388429,0.7233009708737864,1.4466019417475726,0.5862068965517241,0.9077669902912622,1.3773016404419147,278,0.5743801652892562,0.8447170124198276,1.4706583957237287,0.7633931689599777,0.19598631255261928,0.06434456207449879,0.4069780438469467,0.702189704547042,0.8755532443364616,0.28427864345688125,0.9338842975206612,0.4064748201438849,1.6258992805755397,0.7644628099173554,0.6654676258992805,1.3309352517985613,0.6927899686520376,0.7949640287769785,1.2061523195236914,0.7633931689599777,local_only,CIMAS FIFE AVENUE PHARMACY,7,
LocalOnly_CIMAS FIFE AVENUE PHARMACY_s11,484,206,0.4256198347107438,0.6127037570007792,1.439556399943578,0.7511175525598939,0.19989778216875864,0.08577431094901598,0.39847224139328397,0.6979639589299433,0.848774070781214,-0.28700502223958246,0.6198347107438017,0.3640776699029126,1.4563106796116505,0.5991735537190083,0.7038834951456311,1.407766990291262,0.5799373040752351,0.8980582524271845,1.3625711416136592,278,0.5743801652892562,0.841372620262766,1.4648357849179092,0.7511175525598937,0.19989778216875864,0.08577431094901594,0.39847224139328397,0.6979639589299433,0.848774070781214,0.2870050222395825,0.9504132231404959,0.4136690647482014,1.654676258992806,0.7479338842975206,0.6510791366906474,1.3021582733812949,0.6865203761755486,0.7877697841726619,1.1952369139171422,0.7511175525598939,local_only,CIMAS FIFE AVENUE PHARMACY,11,
LocalOnly_CIMAS FIFE AVENUE PHARMACY_s19,484,206,0.4256198347107438,0.6410038751142693,1.5060479395888655,0.7668680589508975,0.19355698687337042,0.07583438747259257,0.4168776539326651,0.7075853880002794,0.9137334776294976,-0.2772810390290635,0.6528925619834711,0.38349514563106796,1.5339805825242718,0.6115702479338843,0.7184466019417476,1.436893203883495,0.5893416927899686,0.912621359223301,1.3846668898560426,278,0.5743801652892562,0.8512550166938654,1.4820411082008305,0.7668680589508976,0.19355698687337042,0.0758343874725926,0.4168776539326651,0.7075853880002794,0.9137334776294976,0.2772810390290635,0.9586776859504132,0.4172661870503597,1.669064748201439,0.7603305785123967,0.6618705035971223,1.3237410071942446,0.6865203761755486,0.7877697841726619,1.1952369139171422,0.7668680589508975,local_only,CIMAS FIFE AVENUE PHARMACY,19,
LocalOnly_CIMAS FIFE AVENUE PHARMACY_s23,484,206,0.4256198347107438,0.6378664721947045,1.4986765657390144,0.7656981211147587,0.19504206463810114,0.07198664259552363,0.40177637891161716,0.6997625200810225,0.8968130417922664,-0.2809151713538021,0.6528925619834711,0.38349514563106796,1.5339805825242718,0.6239669421487604,0.7330097087378641,1.4660194174757282,0.5830721003134797,0.9029126213592233,1.369936391027787,278,0.5743801652892562,0.8464514567555899,1.4736780757903076,0.7656981211147587,0.19504206463810114,0.07198664259552362,0.40177637891161716,0.6997625200810225,0.8968130417922664,0.28091517135380206,0.9421487603305785,0.41007194244604317,1.6402877697841727,0.7727272727272727,0.6726618705035972,1.3453237410071943,0.6865203761755486,0.7877697841726619,1.1952369139171422,0.7656981211147587,local_only,CIMAS FIFE AVENUE PHARMACY,23,
LocalOnly_CIMAS FIFE AVENUE PHARMACY_s37,484,206,0.4256198347107438,0.6292859745903379,1.478516561658852,0.7554306069707342,0.19966475634332828,0.08787766590984045,0.3899664389396212,0.6937382133128449,0.839735726253316,-0.26440348608503617,0.6694214876033058,0.3932038834951456,1.5728155339805825,0.6033057851239669,0.7087378640776699,1.4174757281553396,0.5642633228840125,0.8737864077669902,1.3257448945430195,278,0.5743801652892562,0.8397605513083483,1.4620291612706495,0.7554306069707342,0.19966475634332828,0.08787766590984047,0.3899664389396212,0.6937382133128449,0.839735726253316,0.26440348608503617,0.9421487603305785,0.41007194244604317,1.6402877697841727,0.7520661157024794,0.6546762589928058,1.3093525179856116,0.6896551724137931,0.7913669064748201,1.2006946167204169,0.7554306069707342,local_only,CIMAS FIFE AVENUE PHARMACY,37,
LocalOnly_CIMAS FOURTH STREET PHARMACY_s7,2266,906,0.39982347749338043,0.6931277863656573,1.7335845076209486,0.818912316582262,0.17281437380293557,0.0668005031675033,0.5050106822254755,0.7540035385014934,0.9790132195278777,-0.4006063848919334,0.7208480565371025,0.4503311258278146,1.802915779374254,0.6345984112974404,0.7935982339955849,1.5871964679911699,0.57123745819398,0.9426048565121413,1.4287241504056938,1360,0.6001765225066196,0.8863239318389646,1.4767720805493338,0.8189123165822622,0.17281437380293557,0.06680050316750338,0.5050106822254755,0.7540035385014934,0.9790132195278777,0.4006063848919334,0.9646643109540636,0.40147058823529413,1.6073009769278737,0.8349514563106796,0.6955882352941176,1.3911764705882352,0.7471571906354515,0.8213235294117647,1.2448957308675979,0.818912316582262,local_only,CIMAS FOURTH STREET PHARMACY,7,
LocalOnly_CIMAS FOURTH STREET PHARMACY_s11,2266,906,0.39982347749338043,0.6934087181664803,1.7342871472022563,0.8182614270873911,0.17291996709519863,0.06653092644978169,0.5055334980792767,0.7541877678223607,0.9772814278401583,-0.3982265967118832,0.7190812720848057,0.4492273730684327,1.7984968681502975,0.6398940864960282,0.8002207505518764,1.6004415011037525,0.5705685618729097,0.9415011037527594,1.427051171306858,1360,0.6001765225066196,0.8848015669199696,1.4742355519416552,0.8182614270873912,0.17291996709519863,0.06653092644978166,0.5055334980792767,0.7541877678223607,0.9772814278401583,0.39822659671188315,0.9611307420494699,0.4,1.6014134275618375,0.8402471315092674,0.7,1.4000000000000001,0.7424749163879598,0.8161764705882353,1.237094235687586,0.8182614270873911,local_only,CIMAS FOURTH STREET PHARMACY,11,
LocalOnly_CIMAS FOURTH STREET PHARMACY_s19,2266,906,0.39982347749338043,0.699694636197987,1.7500088803803957,0.8190803142449034,0.17309764175564682,0.06687218275710274,0.5071139687734575,0.7547404557849631,0.978609974681225,-0.4006882195581271,0.7226148409893993,0.45143487858719644,1.8073346905982106,0.6354810238305384,0.7947019867549668,1.5894039735099337,0.5692307692307692,0.9392935982339956,1.4237052131091865,1360,0.6001765225066196,0.8853101202958492,1.475082891610584,0.8190803142449032,0.17309764175564682,0.0668721827571027,0.5071139687734575,0.7547404557849631,0.9786099746812251,0.4006882195581271,0.9593639575971732,0.39926470588235297,1.5984696528788196,0.8358340688437775,0.6963235294117647,1.3926470588235293,0.7438127090301003,0.8176470588235294,1.2393232343104466,0.8190803142449034,local_only,CIMAS FOURTH STREET PHARMACY,19,
LocalOnly_CIMAS FOURTH STREET PHARMACY_s23,2266,906,0.39982347749338043,0.6928558265869649,1.7329043079978612,0.81682979483184,0.17376248826759821,0.06623402811481252,0.5048811290721158,0.7538201207635372,0.9685838632638595,-0.3941946580631348,0.715547703180212,0.4470198675496689,1.7896590457023844,0.6354810238305384,0.7947019867549668,1.5894039735099337,0.5692307692307692,0.9392935982339956,1.4237052131091865,1360,0.6001765225066196,0.8840303096710322,1.4729505012607051,0.81682979483184,0.17376248826759821,0.06623402811481256,0.5048811290721158,0.7538201207635372,0.9685838632638595,0.39419465806313475,0.9593639575971732,0.39926470588235297,1.5984696528788196,0.8358340688437775,0.6963235294117647,1.3926470588235293,0.7464882943143812,0.8205882352941176,1.2437812315561676,0.81682979483184,local_only,CIMAS FOURTH STREET PHARMACY,23,
LocalOnly_CIMAS FOURTH STREET PHARMACY_s37,2266,906,0.39982347749338043,0.6952626064721473,1.7389239142007569,0.8190510972600962,0.17287444278658806,0.06663100006357842,0.5043575999865947,0.7536358914426697,0.9803071439642558,-0.39911922656057475,0.7226148409893993,0.45143487858719644,1.8073346905982106,0.6363636363636364,0.7958057395143487,1.5916114790286975,0.5678929765886288,0.9370860927152318,1.4203592549115152,1360,0.6001765225066196,0.8856237691312279,1.4756054859201195,0.8190510972600962,0.17287444278658806,0.06663100006357842,0.5043575999865947,0.7536358914426697,0.9803071439642558,0.39911922656057475,0.9593639575971732,0.39926470588235297,1.5984696528788196,0.8367166813768756,0.6970588235294117,1.3941176470588237,0.7464882943143812,0.8205882352941176,1.2437812315561676,0.8190510972600962,local_only,CIMAS FOURTH STREET PHARMACY,37,
LocalOnly_CIMAS HCC  MUTARE PHARMACY_s7,813,419,0.5153751537515375,0.742334067353895,1.4403761259157914,0.7832765952291534,0.18304520113353873,0.027931138440828014,0.47091979937549777,0.7317943374968199,0.9845260189246459,0.06713265625760956,0.7635467980295566,0.36992840095465396,1.4815359112124808,0.7266009852216748,0.7040572792362768,1.4098486897021996,0.6772388059701493,0.8663484486873508,1.3140695686246573,394,0.48462484624846247,0.8099572830656931,1.671307794752306,0.7832765952291534,0.18304520113353873,0.027931138440828007,0.47091979937549777,0.7317943374968199,0.9845260189246459,-0.06713265625760953,0.8866995073891626,0.45685279187817257,1.8296616738766223,0.6945812807881774,0.7157360406091371,1.4332349778700209,0.6063432835820896,0.8248730964467005,1.2511601257671037,0.7832765952291534,local_only,CIMAS HCC  MUTARE PHARMACY,7,
LocalOnly_CIMAS HCC  MUTARE PHARMACY_s11,813,419,0.5153751537515375,0.7309523682681462,1.4182918267350904,0.7742691687968695,0.18505182981181192,0.030193286964660195,0.45280581296302713,0.7233653974292187,0.9630622571414056,0.0735118977270986,0.729064039408867,0.3532219570405728,1.4146278378028851,0.7216748768472906,0.6992840095465394,1.4002903935008286,0.6809701492537313,0.8711217183770883,1.3213096213443523,394,0.48462484624846247,0.8064194220134306,1.664007589078475,0.7742691687968695,0.18505182981181192,0.03019328696466019,0.45280581296302713,0.7233653974292187,0.9630622571414056,-0.0735118977270986,0.8817733990147784,0.4543147208121827,1.81949688679953,0.6921182266009852,0.7131979695431472,1.4281525843314746,0.6119402985074627,0.8324873096446701,1.2627092961588,0.7742691687968695,local_only,CIMAS HCC  MUTARE PHARMACY,11,
LocalOnly_CIMAS HCC  MUTARE PHARMACY_s19,813,419,0.5153751537515375,0.7207948865116226,1.3985829182194491,0.774402432671456,0.18488002264274894,0.04654219891436089,0.46303061552067937,0.7282143852295166,0.9671431975249752,0.06806057064049142,0.7487684729064039,0.3627684964200477,1.4528610226083685,0.7167487684729064,0.6945107398568019,1.390732097299458,0.6847014925373134,0.8758949880668258,1.3285496740640472,394,0.48462484624846247,0.806775406910989,1.6647421467478023,0.7744024326714561,0.18488002264274894,0.046542198914360886,0.46303061552067937,0.7282143852295166,0.9671431975249754,-0.0680605706404914,0.896551724137931,0.4619289340101523,1.849991248030807,0.687192118226601,0.7081218274111675,1.4179877972543822,0.6100746268656716,0.8299492385786802,1.258859572694901,0.774402432671456,local_only,CIMAS HCC  MUTARE PHARMACY,19,
LocalOnly_CIMAS HCC  MUTARE PHARMACY_s23,813,419,0.5153751537515375,0.7391796566329756,1.434255515137492,0.7807566965096979,0.18442761486420187,0.045894918462237554,0.46017823802958163,0.7270967859176429,0.9783136296582734,0.06936476042600152,0.7635467980295566,0.36992840095465396,1.4815359112124808,0.7118226600985221,0.6897374701670644,1.381173801098087,0.6847014925373134,0.8758949880668258,1.3285496740640472,394,0.48462484624846247,0.808110985142357,1.6674980480221733,0.780756696509698,0.18442761486420187,0.045894918462237554,0.46017823802958163,0.7270967859176429,0.9783136296582734,-0.06936476042600154,0.8866995073891626,0.45685279187817257,1.8296616738766223,0.6798029556650246,0.700507614213198,1.4027406166387437,0.621268656716418,0.8451776649746193,1.281957913478294,0.7807566965096979,local_only,CIMAS HCC  MUTARE PHARMACY,23,
LocalOnly_CIMAS HCC  MUTARE PHARMACY_s37,813,419,0.5153751537515375,0.7284230243333115,1.4133840543746594,0.7749415456186471,0.18565162081513253,0.03734022055165806,0.45042388033463504,0.7220963618962237,0.9647392800637454,0.06456811855110606,0.7389162561576355,0.35799522673031026,1.4337444302056268,0.7118226600985221,0.6897374701670644,1.381173801098087,0.6791044776119403,0.8687350835322196,1.3176895949845047,394,0.48462484624846247,0.8049468096574907,1.6609689244962942,0.7749415456186473,0.18565162081513253,0.03734022055165809,0.45042388033463504,0.7220963618962237,0.9647392800637454,-0.06456811855110609,0.8817733990147784,0.4543147208121827,1.81949688679953,0.6822660098522167,0.7030456852791879,1.40782301017729,0.6063432835820896,0.8248730964467005,1.2511601257671037,0.7749415456186471,local_only,CIMAS HCC  MUTARE PHARMACY,37,
LocalOnly_CIMAS HCC CHINHOYI ST. PHARM_s7,1347,598,0.44394951744617667,0.7211108239508546,1.6243081603040153,0.8162075632616063,0.17075546954565757,0.05312721732010674,0.524583444098152,0.7608807283736174,0.9598608997085306,-0.21671614529948857,0.7291666666666666,0.4096989966555184,1.6424540133779264,0.6983655274888558,0.7859531772575251,1.5730741898452991,0.6220472440944882,0.9247491638795987,1.4011666183867486,749,0.5560504825538233,0.864629516331068,1.5549478751641503,0.8162075632616064,0.17075546954565757,0.05312721732010677,0.524583444098152,0.7608807283736174,0.9598608997085305,0.2167161452994886,0.9613095238095238,0.43124165554072097,1.7288169940873548,0.8112927191679049,0.7289719626168224,1.4590270930830014,0.6951631046119235,0.8251001335113485,1.2501798423394674,0.8162075632616063,local_only,CIMAS HCC CHINHOYI ST. PHARM,7,
LocalOnly_CIMAS HCC CHINHOYI ST. PHARM_s11,1347,598,0.44394951744617667,0.7204766253576862,1.6228796226702398,0.8162656116739823,0.17073474711177247,0.05582441869169107,0.5251677933951362,0.7610492920326322,0.9572533080754201,-0.20864157691501525,0.7232142857142857,0.40635451505016723,1.6290462255136169,0.6939078751857355,0.7809364548494984,1.5630332907611801,0.6209223847019123,0.9230769230769231,1.3986328631997924,749,0.5560504825538233,0.8656004944513271,1.5566940801414388,0.8162656116739821,0.17073474711177247,0.055824418691691,0.5251677933951362,0.7610492920326322,0.9572533080754201,0.20864157691501534,0.9583333333333334,0.42990654205607476,1.723464619492657,0.8068350668647846,0.7249666221628839,1.4510104607034244,0.6962879640044994,0.8264352469959947,1.252202787068172,0.8162656116739823,local_only,CIMAS HCC CHINHOYI ST. PHARM,11,
