pr_auc,auroc,mcc,bal_acc,sens,spec,brier,ece,model,outcome,site_test,seed,fold,n_test,n_pos_test
0.22634310134310134,0.39285714285714285,-0.05976143046671968,0.4642857142857143,0.5,0.42857142857142855,0.30029549368940106,0.34828574666922496,EN-compact,Y6-base,B,37,4,18,4
0.1739653671562587,0.5588235294117647,0.025149772741392844,0.5171568627450981,0.4166666666666667,0.6176470588235294,0.2363455562767302,0.32868311808014417,EN-full,Y6-base,all,37,4,80,12
0.19608098924136658,0.6365740740740741,0.029514066805047763,0.5208333333333333,0.375,0.6666666666666666,0.22702796893052296,0.34199537274929276,EN-full,Y6-base,A,37,4,62,8
0.21299019607843137,0.35714285714285715,-0.05976143046671968,0.4642857142857143,0.5,0.42857142857142855,0.26843946824699955,0.30567433801640237,EN-full,Y6-base,B,37,4,18,4
0.3523351552679862,0.6323529411764706,0.2856081629584374,0.5759803921568628,0.16666666666666666,0.9852941176470589,0.13641266111795977,0.14878442127484867,GBM-full,Y6-base,all,37,4,80,12
0.3417105053403475,0.7291666666666667,0.20203440606631312,0.5532407407407407,0.125,0.9814814814814815,0.1201212229855623,0.12719504199245957,GBM-full,Y6-base,A,37,4,62,8
0.4007936507936508,0.375,0.4537426064865151,0.625,0.25,1.0,0.19252761468510665,0.2231478388030777,GBM-full,Y6-base,B,37,4,18,4
0.18256818734899208,0.5870098039215687,0.0,0.5,0.0,1.0,0.14072478746687572,0.10876413167250575,FL-FedAvg,Y6-base,all,37,4,80,12
0.18866864344805523,0.6296296296296295,0.0,0.5,0.0,1.0,0.12593319113343218,0.11795260567176812,FL-FedAvg,Y6-base,A,37,4,62,8
0.22916666666666666,0.42857142857142855,0.0,0.5,0.0,1.0,0.19167361928207027,0.07711494345282421,FL-FedAvg,Y6-base,B,37,4,18,4
0.18256818734899208,0.5870098039215687,0.0,0.5,0.0,1.0,0.14095778077943327,0.10991755808307692,FL-FedProx,Y6-base,all,37,4,80,12
0.18866864344805523,0.6296296296296295,0.0,0.5,0.0,1.0,0.1262009661641662,0.11913797284023299,FL-FedProx,Y6-base,A,37,4,62,8
0.22916666666666666,0.42857142857142855,0.0,0.5,0.0,1.0,0.1917868088986865,0.07815835169731708,FL-FedProx,Y6-base,B,37,4,18,4
0.20313150037115218,0.536764705882353,-0.0472631454134277,0.49264705882352944,0.0,0.9852941176470589,0.15347787923710204,0.16556553680290276,FL-FedAvg-E,Y6-base,all,37,4,80,12
0.23549849287541103,0.6828703703703703,-0.049281418063638185,0.49074074074074076,0.0,0.9814814814814815,0.1416046672873266,0.17994666824854488,FL-FedAvg-E,Y6-base,A,37,4,62,8
0.1926282051282051,0.28571428571428575,0.0,0.5,0.0,1.0,0.19437449817521746,0.19345216096458556,FL-FedAvg-E,Y6-base,B,37,4,18,4
0.3645668314264359,0.6790123456790125,0.22160131510697959,0.6309523809523809,0.6111111111111112,0.6507936507936508,0.2409779300936434,0.2714121373695355,LR-local-A,Y12-base,all,7,0,81,18
0.40860435860435856,0.7476923076923078,0.3160278709680284,0.6946153846153846,0.7692307692307693,0.62,0.24032537377359584,0.28997973625957774,LR-local-A,Y12-base,A,7,0,63,13
0.3568939393939394,0.5692307692307692,-0.033149677206589796,0.48461538461538467,0.2,0.7692307692307693,0.24326187721380987,0.2064255412543879,LR-local-A,Y12-base,B,7,0,18,5
0.2923596597314697,0.5961199294532628,0.17548350532571264,0.6031746031746033,0.5555555555555556,0.6507936507936508,0.24679560850190965,0.2763156187035643,EN-compact,Y12-base,all,7,0,81,18
0.32109255866564107,0.6430769230769231,0.2024285438557499,0.6192307692307693,0.5384615384615384,0.7,0.24382666534704825,0.2908523514754866,EN-compact,Y12-base,A,7,0,63,13
0.2659663865546219,0.39999999999999997,0.05547001962252291,0.5307692307692308,0.6,0.46153846153846156,0.2571869095439244,0.22543705400183567,EN-compact,Y12-base,B,7,0,18,5
0.3210437458480998,0.63668430335097,0.1900763853245966,0.6111111111111112,0.5555555555555556,0.6666666666666666,0.24425745436929333,0.2733836554428844,EN-full,Y12-base,all,7,0,81,18
0.34305451871489606,0.6815384615384615,0.28470595200357085,0.6676923076923077,0.6153846153846154,0.72,0.24189051334095865,0.28808191053597426,EN-full,Y12-base,A,7,0,63,13
0.27376068376068374,0.4,-0.12403473458920847,0.4307692307692308,0.4,0.46153846153846156,0.25254174796846496,0.22193976261707046,EN-full,Y12-base,B,7,0,18,5
0.21862718676507373,0.455026455026455,0.0,0.5,0.1111111111111111,0.8888888888888888,0.23463526717235816,0.21787583453451678,GBM-full,Y12-base,all,7,0,81,18
0.22839446049999843,0.49230769230769234,0.04113766756037212,0.5169230769230769,0.15384615384615385,0.88,0.21872038895981014,0.1891808376372387,GBM-full,Y12-base,A,7,0,63,13
0.2560839160839161,0.3846153846153846,-0.1504142093990467,0.46153846153846156,0.0,0.9230769230769231,0.2903373409162763,0.37237827053232303,GBM-full,Y12-base,B,7,0,18,5
0.3366442185162498,0.6375661375661376,0.2091650066335189,0.5277777777777778,0.05555555555555555,1.0,0.17804724046682913,0.1070888643844586,FL-FedAvg,Y12-base,all,7,0,81,18
0.4105348516073872,0.6953846153846154,0.24906774069335894,0.5384615384615384,0.07692307692307693,1.0,0.16418654761458618,0.1158216141017996,FL-FedAvg,Y12-base,A,7,0,63,13
0.2513220113220113,0.3692307692307692,0.0,0.5,0.0,1.0,0.22655966544967931,0.21156360225191162,FL-FedAvg,Y12-base,B,7,0,18,5
0.3366442185162498,0.6375661375661376,0.2091650066335189,0.5277777777777778,0.05555555555555555,1.0,0.17820396764014304,0.10800199485675482,FL-FedProx,Y12-base,all,7,0,81,18
0.4105348516073872,0.6953846153846154,0.24906774069335894,0.5384615384615384,0.07692307692307693,1.0,0.16438302825801052,0.1167724439120491,FL-FedProx,Y12-base,A,7,0,63,13
0.2513220113220113,0.3692307692307692,0.0,0.5,0.0,1.0,0.22657725547760682,0.21165716129293222,FL-FedProx,Y12-base,B,7,0,18,5
0.2903039010797893,0.4876543209876543,0.10968169942141635,0.5317460317460317,0.1111111111111111,0.9523809523809523,0.19382457000404638,0.14941532920883718,FL-FedAvg-E,Y12-base,all,7,0,81,18
0.3283124609409411,0.5523076923076924,0.140499299109988,0.5469230769230768,0.15384615384615385,0.94,0.18622361555826733,0.15943795160793223,FL-FedAvg-E,Y12-base,A,7,0,63,13
0.2435064935064935,0.3384615384615385,0.0,0.5,0.0,1.0,0.22042791056427316,0.20425565361796175,FL-FedAvg-E,Y12-base,B,7,0,18,5
0.33063254267708264,0.5978835978835979,0.1110040985551159,0.5634920634920635,0.4444444444444444,0.6825396825396826,0.2337395977442709,0.191936090890534,LR-local-A,Y12-base,all,7,1,81,18
0.30470687804917795,0.5492307692307693,0.06744618487543244,0.5407692307692308,0.46153846153846156,0.62,0.2541397624436196,0.25364438233937847,LR-local-A,Y12-base,A,7,1,63,13
0.6309523809523809,0.7846153846153847,0.3882901373576604,0.6615384615384616,0.4,0.9230769230769231,0.16233902129655045,0.22132798422057243,LR-local-A,Y12-base,B,7,1,18,5
0.40297351633510065,0.6340388007054675,0.20498001542269692,0.6190476190476191,0.5555555555555556,0.6825396825396826,0.22014736832095072,0.25617167854158235,EN-compact,Y12-base,all,7,1,81,18
0.34909295773073035,0.5538461538461539,0.07356255172368736,0.5423076923076923,0.38461538461538464,0.7,0.22040128473777204,0.2617370309775166,EN-compact,Y12-base,A,7,1,63,13
0.5644444444444444,0.8153846153846154,0.5547001962252291,0.8076923076923077,1.0,0.6153846153846154,0.2192586608620761,0.23669294501581253,EN-compact,Y12-base,B,7,1,18,5
0.34424590664345656,0.6190476190476191,0.11473921502065827,0.5674603174603174,0.5,0.6349206349206349,0.2251622026508288,0.2188832961228652,EN-full,Y12-base,all,7,1,81,18
0.28893647376308884,0.5846153846153846,0.020690424004474867,0.5123076923076924,0.38461538461538464,0.64,0.2279159555438777,0.2206648544838074,EN-full,Y12-base,A,7,1,63,13
0.5991452991452992,0.7384615384615385,0.3721042037676254,0.7076923076923077,0.8,0.6153846153846154,0.21552406752515765,0.23644543781810812,EN-full,Y12-base,B,7,1,18,5
0.3883470761963848,0.6834215167548501,0.15265620249783177,0.5515873015873016,0.16666666666666666,0.9365079365079365,0.17884390247460374,0.15074411587135347,GBM-full,Y12-base,all,7,1,81,18
0.4358537231889582,0.716923076923077,0.2856051326170248,0.5953846153846154,0.23076923076923078,0.96,0.15609503907531003,0.12411966714283833,GBM-full,Y12-base,A,7,1,63,13
0.3568939393939394,0.5692307692307692,-0.21926450482675733,0.4230769230769231,0.0,0.8461538461538461,0.258464924372132,0.2439296864211566,GBM-full,Y12-base,B,7,1,18,5
0.39750494926333113,0.6022927689594356,0.2976702788937936,0.5555555555555556,0.1111111111111111,1.0,0.17352282534026411,0.1048185882263463,FL-FedAvg,Y12-base,all,7,1,81,18
0.4017781227049612,0.5953846153846154,0.3551104121142175,0.5769230769230769,0.15384615384615385,1.0,0.16811286042978119,0.1251528925776439,FL-FedAvg,Y12-base,A,7,1,63,13
0.47631701631701634,0.6000000000000001,0.0,0.5,0.0,1.0,0.19245770252695443,0.0971464729926453,FL-FedAvg,Y12-base,B,7,1,18,5
0.39771852783511874,0.6031746031746031,0.2976702788937936,0.5555555555555556,0.1111111111111111,1.0,0.1736807262295439,0.10575274273103827,FL-FedProx,Y12-base,all,7,1,81,18
0.402154888796013,0.596923076923077,0.3551104121142175,0.5769230769230769,0.15384615384615385,1.0,0.1682704913497054,0.12609013143898098,FL-FedProx,Y12-base,A,7,1,63,13
0.47631701631701634,0.6000000000000001,0.0,0.5,0.0,1.0,0.19261654830897892,0.0980239597682851,FL-FedProx,Y12-base,B,7,1,18,5
0.31288587877294116,0.5308641975308642,0.23307361127050977,0.5674603174603174,0.16666666666666666,0.9682539682539683,0.18468759650693578,0.13331091730283232,FL-FedAvg-E,Y12-base,all,7,1,81,18
0.3393966390918418,0.58,0.2856051326170248,0.5953846153846154,0.23076923076923078,0.96,0.17999634178220014,0.14795175515076062,FL-FedAvg-E,Y12-base,A,7,1,63,13
0.44803418803418804,0.5384615384615384,0.0,0.5,0.0,1.0,0.2011069880435106,0.21053992257574966,FL-FedAvg-E,Y12-base,B,7,1,18,5
0.32625491574194765,0.546218487394958,0.08859410418174002,0.5527544351073763,0.47058823529411764,0.6349206349206349,0.25707938489192467,0.2808775038334459,LR-local-A,Y12-base,all,7,2,80,17
0.3276495895553422,0.5566666666666666,0.06374552583116766,0.54,0.5,0.58,0.2669074363907426,0.3098794279410354,LR-local-A,Y12-base,A,7,2,62,12
0.4838235294117647,0.523076923076923,0.26519741765271837,0.6230769230769231,0.4,0.8461538461538461,0.22322720750710726,0.2545024618763392,LR-local-A,Y12-base,B,7,2,18,5
0.31129089014904243,0.5,-0.026948402781814772,0.48366013071895425,0.4117647058823529,0.5555555555555556,0.24420358501974623,0.287203529414074,EN-compact,Y12-base,all,7,2,80,17
0.2930911814529899,0.5258333333333334,-0.018592445034090566,0.4883333333333334,0.4166666666666667,0.56,0.24414279393219998,0.3098273800468634,EN-compact,Y12-base,A,7,2,62,12
0.44583333333333336,0.47692307692307695,-0.05547001962252291,0.46923076923076923,0.4,0.5384615384615384,0.24441297654351665,0.20927693279002135,EN-compact,Y12-base,B,7,2,18,5
0.3124817123662287,0.5331465919701214,0.08859410418174002,0.5527544351073763,0.47058823529411764,0.6349206349206349,0.24105206106741442,0.2827721078344993,EN-full,Y12-base,all,7,2,80,17
0.3079482621755858,0.5666666666666667,0.0966464719508195,0.56,0.5,0.62,0.24125965481983375,0.30668360309022435,EN-full,Y12-base,A,7,2,62,12
0.44583333333333336,0.47692307692307695,0.08770580193070292,0.5461538461538462,0.4,0.6923076923076923,0.2403370159201924,0.20041029084255754,EN-full,Y12-base,B,7,2,18,5
0.3174250699543082,0.5154061624649859,0.17323973216880928,0.5700280112044818,0.23529411764705882,0.9047619047619048,0.21313170440498883,0.20142364223831982,GBM-full,Y12-base,all,7,2,80,17
0.29301287547664356,0.485,0.11581320482871722,0.5433333333333333,0.16666666666666666,0.92,0.20594543721775715,0.19595143161921852,GBM-full,Y12-base,A,7,2,62,12
0.48787878787878786,0.5692307692307692,0.26519741765271837,0.6230769230769231,0.4,0.8461538461538461,0.2378844024943423,0.26707968391524833,GBM-full,Y12-base,B,7,2,18,5
0.34000045826778247,0.53874883286648,0.21658694143873736,0.5294117647058824,0.058823529411764705,1.0,0.17448731964704298,0.11785808461230673,FL-FedAvg,Y12-base,all,7,2,80,17
0.336859711908019,0.57,0.2613541867446583,0.5416666666666666,0.08333333333333333,1.0,0.1662917526487126,0.12569965487902207,FL-FedAvg,Y12-base,A,7,2,62,12
0.49532051282051287,0.49230769230769234,0.0,0.5,0.0,1.0,0.2027164948635142,0.22750411205000612,FL-FedAvg,Y12-base,B,7,2,18,5
0.34000045826778247,0.53874883286648,0.21658694143873736,0.5294117647058824,0.058823529411764705,1.0,0.17464410795857033,0.11290519402639121,FL-FedProx,Y12-base,all,7,2,80,17
0.336859711908019,0.57,0.2613541867446583,0.5416666666666666,0.08333333333333333,1.0,0.16648247770468763,0.12661926793308131,FL-FedProx,Y12-base,A,7,2,62,12
0.49532051282051287,0.49230769230769234,0.0,0.5,0.0,1.0,0.20275638994416637,0.22756529775795828,FL-FedProx,Y12-base,B,7,2,18,5
0.26758002491682725,0.5154061624649859,0.021030505843376807,0.5056022408963585,0.058823529411764705,0.9523809523809523,0.18951551396620533,0.131916812190722,FL-FedAvg-E,Y12-base,all,7,2,80,17
0.2761968495096678,0.5433333333333333,0.037523938719322816,0.5116666666666666,0.08333333333333333,0.94,0.1838557651233624,0.16033223925532183,FL-FedAvg-E,Y12-base,A,7,2,62,12
0.43555555555555553,0.46153846153846156,0.0,0.5,0.0,1.0,0.2090102044248866,0.09171660054995692,FL-FedAvg-E,Y12-base,B,7,2,18,5
0.2342860110885928,0.5044802867383512,-0.10369516947304253,0.44623655913978494,0.16666666666666666,0.7258064516129032,0.23973922726247326,0.24822369377666884,LR-local-A,Y12-base,all,7,3,80,18
0.2456761029123813,0.5321821036106751,-0.03213024650430299,0.4827315541601256,0.23076923076923078,0.7346938775510204,0.23869203275935477,0.26590026987552856,LR-local-A,Y12-base,A,7,3,62,13
0.2885714285714286,0.4769230769230769,-0.33149677206589795,0.34615384615384615,0.0,0.6923076923076923,0.24334623055099247,0.18733770943615233,LR-local-A,Y12-base,B,7,3,18,5
0.3292637641085563,0.60752688172043,0.2627853742640953,0.6523297491039427,0.6111111111111112,0.6935483870967742,0.23177115750592966,0.2724239981313506,EN-compact,Y12-base,all,7,3,80,18
0.2802653283171013,0.554160125588697,0.2163099582786291,0.6185243328100472,0.46153846153846156,0.7755102040816326,0.21913281899243822,0.2593597117642376,EN-compact,Y12-base,A,7,3,62,13
0.5385281385281385,0.7846153846153846,0.38461538461538464,0.6923076923076923,1.0,0.38461538461538464,0.2753032123857336,0.31742320672918417,EN-compact,Y12-base,B,7,3,18,5
0.2526976548919885,0.5412186379928314,0.03919309008348103,0.521505376344086,0.3333333333333333,0.7096774193548387,0.2423073488664061,0.24735174891403713,EN-full,Y12-base,all,7,3,80,18
0.2531336834970811,0.5321821036106751,-0.013430068715992848,0.49293563579277866,0.23076923076923078,0.7551020408163265,0.23276488146547406,0.25011260280300684,EN-full,Y12-base,A,7,3,62,13
0.3032034632034632,0.5076923076923077,0.12403473458920847,0.5692307692307692,0.6,0.5384615384615384,0.2751758476918386,0.2482224407257485,EN-full,Y12-base,B,7,3,18,5
0.25480608443217684,0.49910394265232977,-0.015457963192005608,0.49551971326164873,0.05555555555555555,0.9354838709677419,0.21980972346177596,0.16406751330043817,GBM-full,Y12-base,all,7,3,80,18
0.22128352185261102,0.4992150706436421,-0.13526630756399982,0.45918367346938777,0.0,0.9183673469387755,0.22333382197553442,0.17519375399428994,GBM-full,Y12-base,A,7,3,62,13
0.558888888888889,0.49230769230769234,0.39107694443752145,0.6,0.2,1.0,0.20767116191438595,0.23773738217786483,GBM-full,Y12-base,B,7,3,18,5
0.26259101395579815,0.5412186379928315,0.04502320110545681,0.5152329749103942,0.1111111111111111,0.9193548387096774,0.18943508627532055,0.08077649402423313,FL-FedAvg,Y12-base,all,7,3,80,18
0.2453373135647383,0.5023547880690737,0.1384713306062786,0.5463108320251178,0.15384615384615385,0.9387755102040817,0.18292549367413682,0.09946659961786741,FL-FedAvg,Y12-base,A,7,3,62,13
0.37414529914529915,0.6307692307692307,-0.21926450482675733,0.4230769230769231,0.0,0.8461538461538461,0.21185701634606457,0.20832775438297071,FL-FedAvg,Y12-base,B,7,3,18,5
0.26259101395579815,0.5412186379928315,0.04502320110545681,0.5152329749103942,0.1111111111111111,0.9193548387096774,0.18953508875763583,0.08172368845306348,FL-FedProx,Y12-base,all,7,3,80,18
0.2453373135647383,0.5023547880690737,0.1384713306062786,0.5463108320251178,0.15384615384615385,0.9387755102040817,0.18303725294820106,0.11522130386093268,FL-FedProx,Y12-base,A,7,3,62,13
0.37414529914529915,0.6307692307692307,-0.21926450482675733,0.4230769230769231,0.0,0.8461538461538461,0.21191652321235557,0.2086367806887451,FL-FedProx,Y12-base,B,7,3,18,5
0.277970977247245,0.5510752688172043,-0.03977722198292638,0.4874551971326165,0.05555555555555555,0.9193548387096774,0.1943234001952034,0.13377683704915488,FL-FedAvg-E,Y12-base,all,7,3,80,18
0.27747547738028244,0.5416012558869703,0.02601275145461535,0.5078492935635793,0.07692307692307693,0.9387755102040817,0.19035629664530992,0.1516099617955911,FL-FedAvg-E,Y12-base,A,7,3,62,13
0.36702865761689296,0.5538461538461539,-0.21926450482675733,0.4230769230769231,0.0,0.8461538461538461,0.2079878679781698,0.192013232270542,FL-FedAvg-E,Y12-base,B,7,3,18,5
0.21088705201876012,0.4139784946236559,-0.0815869230407957,0.45340501792114696,0.2777777777777778,0.6290322580645161,0.26284676951347663,0.2763158562995537,LR-local-A,Y12-base,all,7,4,80,18
0.1904486523538957,0.4144427001569859,-0.06746899458653,0.4599686028257457,0.3076923076923077,0.6122448979591837,0.2645060677671972,0.28762816782588724,LR-local-A,Y12-base,A,7,4,62,13
0.40656467715291245,0.4,-0.1076923076923077,0.4461538461538461,0.2,0.6923076923076923,0.2571314088617723,0.2690315037565118,LR-local-A,Y12-base,B,7,4,18,5
0.2543253080130541,0.5537634408602151,0.05986843400892497,0.53584229390681,0.5555555555555556,0.5161290322580645,0.25308605120287025,0.25358583655682476,EN-compact,Y12-base,all,7,4,80,18
0.28657455562931444,0.5698587127158555,0.06122901534747143,0.5368916797488226,0.46153846153846156,0.6122448979591837,0.2313234306837549,0.24201905333910195,EN-compact,Y12-base,A,7,4,62,13
0.2954901960784314,0.4769230769230769,-0.05547001962252291,0.47692307692307695,0.8,0.15384615384615385,0.32804618854649,0.3048432734553532,EN-compact,Y12-base,B,7,4,18,5
0.21764133243556927,0.449820788530466,-0.018827751470952857,0.489247311827957,0.3333333333333333,0.6451612903225806,0.295203542585125,0.2792625666009272,EN-full,Y12-base,all,7,4,80,18
0.19583262659601663,0.41601255886970173,-0.08455690739102581,0.45211930926216637,0.23076923076923078,0.673469387755102,0.2858790656075231,0.29481993581459964,EN-full,Y12-base,A,7,4,62,13
0.34487179487179487,0.5076923076923077,0.12403473458920847,0.5692307692307692,0.6,0.5384615384615384,0.3273211855079755,0.4387656571344225,EN-full,Y12-base,B,7,4,18,5
0.25977942377246943,0.5179211469534051,0.04563481614280677,0.5188172043010753,0.16666666666666666,0.8709677419354839,0.21830910284906818,0.14810533106277912,GBM-full,Y12-base,all,7,4,80,18
0.281607326404913,0.5745682888540031,0.09730085108210397,0.5439560439560439,0.23076923076923078,0.8571428571428571,0.1961218065381638,0.13236319908182448,GBM-full,Y12-base,A,7,4,62,13
0.2584126984126984,0.3076923076923077,-0.1504142093990467,0.46153846153846156,0.0,0.9230769230769231,0.29473201236440527,0.2096745429473167,GBM-full,Y12-base,B,7,4,18,5
0.22194058514211001,0.471326164874552,-0.13912166872805048,0.4596774193548387,0.0,0.9193548387096774,0.19490656058750883,0.10981817820465434,FL-FedAvg,Y12-base,all,7,4,80,18
0.2131814600019885,0.4521193092621664,-0.11614706978413032,0.46938775510204084,0.0,0.9387755102040817,0.1876987920538286,0.1265338515212427,FL-FedAvg,Y12-base,A,7,4,62,13
0.2908549783549783,0.43076923076923074,-0.21926450482675733,0.4230769230769231,0.0,0.8461538461538461,0.21973331887018513,0.17723638890681817,FL-FedAvg,Y12-base,B,7,4,18,5
0.22217029355670048,0.471326164874552,-0.13912166872805048,0.4596774193548387,0.0,0.9193548387096774,0.1949766020326273,0.11541730363108679,FL-FedProx,Y12-base,all,7,4,80,18
